ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
603166.SH,20150527,30.21,31.58,29.81,31.58,28.71,3.61,9.99,88621.82,346272.772,26.34,127292.72,22.8,125329.74,19.17,78119.1,18.25,73810.15,16.52,62930.78,15.68,56982.33,15.13,62849.38
603166.SH,20150528,33.86,34.74,28.43,28.43,31.58,-3.97,-9.99,108584.46,459517.11,27.71,126463.29,23.92,125949.94,19.78,82440.3,18.62,72256.21,16.76,64082.4,15.84,57639.66,15.31,63747.21
603166.SH,20150529,25.69,30.51,25.68,28.45,28.43,0.03,0.08,174010.05,605606.663,28.66,132959.81,24.92,128470.71,20.41,89724.05,19.02,75659.39,16.99,65663.28,16.0,59028.67,15.49,65196.28
603166.SH,20150601,27.03,31.3,26.46,31.3,28.45,3.58,10.0,173113.55,634492.567,29.69,134820.2,26.02,139546.3,21.17,97265.13,19.51,79221.13,17.28,68032.02,16.2,60501.09,15.68,66637.77
603166.SH,20150602,32.91,34.19,30.53,32.97,31.3,2.1,5.33,126423.01,515697.239,30.55,134150.58,27.31,134697.95,22.04,102507.12,20.09,81601.83,17.59,69676.74,16.41,61436.24,15.88,67689.94
603166.SH,20150603,32.31,34.07,31.4,33.47,32.97,0.63,1.52,101327.37,418784.342,30.92,136691.69,28.63,131992.2,22.94,106619.49,20.66,83389.91,17.92,71049.73,16.63,61891.19,16.08,68531.91
603166.SH,20150604,32.75,33.63,30.12,33.42,33.47,-0.06,-0.14,80761.07,324906.187,31.92,131127.01,29.82,128795.15,23.9,109219.62,21.22,83955.87,18.25,72090.21,16.85,61944.39,16.27,69203.66
603166.SH,20150605,33.39,36.76,32.83,36.76,33.42,4.2,9.99,154429.3,703777.835,33.58,127210.86,31.12,130085.33,25.01,115823.15,21.89,87124.4,18.63,74374.7,17.09,61949.44,16.48,70481.72
603166.SH,20150608,36.97,40.43,34.18,40.43,36.76,4.62,9.99,120550.49,557704.357,35.41,116698.25,32.55,125759.22,26.26,120047.13,22.69,89759.16,19.08,75981.81,17.38,61695.44,16.71,71472.94
603166.SH,20150609,40.82,42.51,37.36,38.5,40.43,-2.43,-4.78,100982.42,507921.402,36.52,111610.13,33.53,122880.35,27.4,122863.86,23.43,91465.72,19.49,77356.24,17.63,61104.24,16.91,72289.64
603166.SH,20150610,37.35,40.15,35.61,35.96,38.5,-3.2,-6.61,128180.36,601040.965,37.01,116980.73,33.97,126836.21,28.39,126082.97,24.1,94358.13,19.87,79237.95,17.86,61538.8,17.08,73311.98
603166.SH,20150611,35.62,36.82,33.53,34.56,35.96,-1.76,-3.89,147049.84,640151.661,37.24,130238.48,34.58,130682.75,29.25,128316.35,24.71,98521.11,20.21,81226.53,18.08,62639.6,17.23,72577.5
603166.SH,20150612,34.55,38.01,33.75,37.12,34.56,3.22,7.41,107485.65,472019.293,37.31,120849.75,35.45,124030.31,30.18,126250.51,25.42,101159.47,20.59,82382.14,18.33,63371.34,17.38,71490.82
603166.SH,20150615,35.53,36.95,34.18,34.37,37.12,-3.45,-7.39,75519.09,340941.222,36.1,111843.47,35.76,114270.86,30.89,126908.58,26.03,102933.71,20.93,82871.5,18.55,63817.01,17.53,70389.19
603166.SH,20150616,33.29,33.31,30.94,31.7,34.37,-3.36,-7.77,86539.05,344647.259,34.74,108954.8,35.63,110282.46,31.47,122490.21,26.57,105098.9,21.21,83542.6,18.74,64356.74,17.66,70040.89
603166.SH,20150617,30.6,32.68,30.22,31.96,31.7,0.32,0.8,54978.53,217520.142,33.94,94314.43,35.48,105647.58,32.06,118819.89,27.12,106295.52,21.5,83242.88,18.94,64584.6,17.79,69752.19
603166.SH,20150618,31.96,32.35,28.9,28.98,31.96,-3.74,-9.3,58007.15,226674.725,32.83,76505.89,35.03,103372.19,32.43,116083.67,27.61,107270.47,21.74,83444.09,19.11,64990.07,17.91,69552.0
603166.SH,20150619,28.61,28.62,26.08,26.08,28.98,-3.65,-10.01,42259.96,141592.908,30.62,63460.76,33.97,92155.25,32.54,111120.29,27.99,107933.85,21.93,83271.64,19.24,65169.93,18.01,69096.31
603166.SH,20150623,24.48,25.92,23.51,25.28,26.08,-1.01,-3.08,52856.75,164365.515,28.8,58928.29,32.45,85385.88,32.5,105572.55,28.33,108493.38,22.09,81398.3,19.36,65466.68,18.12,68983.2
603166.SH,20150624,25.5,27.03,25.5,26.84,25.28,1.96,6.16,71586.58,236062.505,27.83,55937.79,31.28,82446.3,32.41,102663.33,28.69,109391.34,22.27,80784.27,19.51,66006.36,18.23,68698.7
603166.SH,20150625,26.89,26.96,24.25,24.31,26.84,-3.18,-9.42,45542.76,148052.287,26.3,54050.64,30.12,74182.54,32.04,100509.37,28.96,108782.83,22.42,80270.82,19.63,66148.09,18.31,68170.85
603166.SH,20150626,23.05,23.69,21.88,22.79,24.31,-1.91,-6.25,54375.3,155491.175,25.06,53324.27,28.94,64915.08,31.76,97798.91,29.15,107182.59,22.54,80273.33,19.74,66616.09,18.37,67169.97
603166.SH,20150629,23.85,25.07,22.51,25.07,22.79,2.87,10.01,88254.37,265367.872,24.86,62523.15,27.74,62991.95,31.59,93511.13,29.37,105164.32,22.7,81027.3,19.87,67435.66,18.46,66955.18
603166.SH,20150630,25.57,27.58,25.57,27.58,25.07,3.15,9.99,89650.6,303601.043,25.32,69881.92,27.06,64405.1,31.41,89337.98,29.61,106074.09,22.9,81799.46,20.03,68245.5,18.56,66458.36
603166.SH,20150701,28.44,30.34,27.03,29.21,27.58,2.05,5.91,183690.82,678691.044,25.79,92302.77,26.81,74120.28,31.22,92201.37,29.92,106366.9,23.13,83773.57,20.2,70113.56,18.69,67083.32
603166.SH,20150702,27.82,30.29,26.29,29.74,29.21,0.67,1.82,125085.73,430367.846,26.88,108211.36,26.59,81131.0,31.03,93389.29,30.23,106256.93,23.36,84818.76,20.38,71307.08,18.82,67495.17
