ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
300442.SZ,20151021,49.52,49.52,44.73,44.73,49.7,-4.99,-10.0,31579.81,148762.0292,48.68,29070.14,47.1,26246.39,43.89,23942.76,41.72,22299.36,46.82,27075.03,54.14,28849.88,61.14,32498.05
300442.SZ,20151022,44.23,46.41,44.0,46.28,44.73,1.56,3.47,23916.66,108657.2615,48.08,27347.65,47.36,25823.08,44.35,23946.03,42.11,22552.86,46.64,26677.75,53.61,28712.28,61.3,32695.61
300442.SZ,20151023,45.92,47.72,45.92,47.48,46.28,1.2,2.58,21687.51,101926.0639,47.5,25137.93,47.76,26470.2,44.81,24056.8,42.6,22734.68,46.42,26145.21,53.08,28575.79,61.44,32875.79
300442.SZ,20151026,47.89,48.41,46.71,48.35,47.48,0.87,1.83,28809.53,137825.7168,47.31,25940.27,47.89,26353.52,45.16,24254.21,43.02,23070.98,46.12,25763.57,52.51,28449.78,61.57,33115.03
300442.SZ,20151027,48.35,48.45,44.82,48.31,48.35,-0.04,-0.08,25872.49,122383.7079,47.03,26373.2,48.0,26975.26,45.53,24310.77,43.32,23126.15,45.86,25249.75,51.91,28283.3,61.67,33329.93
300442.SZ,20151028,48.0,50.5,47.37,47.81,48.31,-0.5,-1.03,31010.25,152040.1634,47.65,26259.29,48.16,27664.71,45.8,24513.63,43.55,23130.35,45.69,25131.61,51.38,28214.61,61.73,33585.32
300442.SZ,20151029,48.31,49.0,46.68,48.11,47.81,0.3,0.63,21748.77,104484.4868,48.01,25825.71,48.04,26586.68,46.09,24245.1,43.81,23266.14,45.62,24809.72,50.96,27981.8,61.76,33763.61
300442.SZ,20151030,48.28,48.7,46.57,48.09,48.11,-0.02,-0.04,19848.87,95330.0772,48.13,25457.98,47.82,25297.95,46.51,24049.36,44.04,23467.54,45.48,24542.43,50.56,27772.41,61.76,33920.46
300442.SZ,20151102,46.21,52.9,45.85,50.9,48.09,2.82,5.84,61948.11,317701.2321,48.64,32085.7,47.98,29012.98,46.95,26231.95,44.51,25033.65,45.43,24901.35,50.14,28105.19,61.79,33447.91
300442.SZ,20151103,51.29,55.99,50.64,55.99,50.9,5.11,10.0,76605.01,415134.9889,50.18,42232.2,48.61,34302.7,47.69,29407.85,45.23,26971.89,45.48,25580.25,49.88,28682.49,61.89,33514.08
300442.SZ,20151104,57.57,58.61,54.26,58.19,55.99,2.21,3.93,70481.24,399637.9404,52.26,50126.4,49.95,38192.84,48.53,32219.62,45.91,28692.79,45.65,26267.71,49.66,29197.77,61.99,33539.16
300442.SZ,20151105,56.88,61.63,56.83,60.14,58.19,1.96,3.36,67201.0,400993.0951,54.66,59216.85,51.34,42521.28,49.35,34172.18,46.68,30137.78,45.79,26948.67,49.39,29604.7,62.06,33481.48
300442.SZ,20151106,59.45,66.16,58.77,66.16,60.14,6.04,10.0,52343.04,330205.2643,58.28,65715.68,53.21,45586.83,50.48,36028.52,47.61,31233.48,46.02,27231.37,49.18,29874.33,62.13,33313.07
300442.SZ,20151109,69.72,72.77,65.3,69.73,66.16,3.59,5.41,77379.03,539404.4829,62.04,68801.86,55.34,50443.78,51.62,38398.65,48.56,32984.07,46.33,28188.7,49.09,30419.32,62.19,33340.14
300442.SZ,20151110,68.36,69.17,65.14,67.43,69.73,-2.31,-3.3,56367.86,381743.4041,64.33,64754.43,57.26,53493.32,52.63,40234.29,49.44,34038.29,46.55,28491.98,49.06,30805.87,62.18,33379.48
300442.SZ,20151111,66.71,74.17,66.53,74.17,67.43,6.77,10.0,57044.31,406857.6611,67.53,62067.05,59.89,56096.72,54.03,41880.72,50.5,35041.33,46.81,28849.66,49.18,31174.18,62.17,33530.76
300442.SZ,20151112,75.2,81.59,74.7,81.59,74.17,7.45,10.0,52535.43,415576.9204,71.82,59133.93,63.24,59175.39,55.64,42881.04,51.81,35888.53,47.19,29084.64,49.35,31406.6,62.15,33896.47
300442.SZ,20151113,81.18,85.58,73.44,73.44,81.59,-8.19,-10.0,64377.16,499686.1586,73.27,61540.76,65.77,63628.22,56.79,44463.09,52.93,37242.31,47.49,29743.71,49.5,31824.63,62.01,33701.99
300442.SZ,20151116,68.73,74.05,68.73,72.52,73.44,-0.92,-1.25,47338.83,339835.8115,73.83,55532.72,67.94,62167.29,57.96,45590.14,53.95,38210.4,47.72,30134.24,49.71,32085.12,61.78,33700.89
300442.SZ,20151117,72.82,74.65,66.79,68.15,72.52,-4.39,-6.03,51920.11,372383.6511,73.97,54643.17,69.15,59698.8,58.88,47000.75,54.85,39504.84,47.88,30490.95,49.91,32357.34,61.44,33727.32
300442.SZ,20151118,67.28,69.11,62.75,64.53,68.15,-3.63,-5.31,42019.5,279286.3981,72.05,51638.21,69.79,56852.63,59.87,47522.74,55.61,40430.62,48.01,30877.78,50.08,32476.8,60.97,33636.13
300442.SZ,20151119,64.86,68.23,64.54,67.91,64.53,3.39,5.23,40359.11,268185.6964,69.31,49202.94,70.56,54168.44,60.95,48344.86,56.42,40837.6,48.3,31152.77,50.34,32669.78,60.43,33606.93
300442.SZ,20151120,68.21,69.72,65.26,68.08,67.91,0.17,0.25,41604.29,281393.6547,68.24,44648.37,70.76,53094.56,61.98,49340.7,57.24,41717.2,48.57,31444.88,50.65,32822.33,59.78,33771.18
300442.SZ,20151123,67.22,70.3,66.24,66.83,68.08,-1.25,-1.83,34732.92,237590.292,67.1,42127.19,70.47,48829.95,62.9,49636.87,57.9,41875.75,48.87,31747.95,50.91,32822.23,59.0,33962.7
300442.SZ,20151124,65.94,73.52,64.74,73.52,66.83,6.71,10.0,52788.01,373360.8607,68.17,42300.77,71.07,48471.97,64.16,50982.64,58.78,42980.18,49.35,32297.15,51.19,33195.64,58.41,34226.98
300442.SZ,20151125,76.17,76.29,72.72,73.31,73.52,-0.21,-0.28,55374.93,414119.5541,69.93,44971.85,70.99,48305.03,65.44,52200.88,59.68,44022.16,49.9,32830.79,51.41,33378.8,57.93,33843.51
300442.SZ,20151126,71.91,75.86,71.22,71.68,73.31,-1.63,-2.21,40356.74,297501.6717,70.68,44971.38,70.0,47087.16,66.62,53131.28,60.43,44283.08,50.49,33133.5,51.56,33201.77,57.55,33672.09
300442.SZ,20151127,71.55,74.02,65.24,65.75,71.68,-5.96,-8.28,40559.29,285717.9893,70.22,44762.38,69.23,44705.37,67.5,54166.8,60.94,44543.85,50.95,33232.46,51.7,33361.78,57.21,33302.14
300442.SZ,20151130,65.24,70.77,61.76,70.44,65.75,4.71,7.14,43146.85,290916.3571,70.94,46445.16,69.02,44286.17,68.48,53226.73,61.64,45155.48,51.46,33534.32,51.91,33406.79,56.89,33209.51
300442.SZ,20151201,69.52,73.69,66.73,70.27,70.44,-0.17,-0.24,41532.03,296094.9008,70.29,44193.97,69.23,43247.37,69.19,51473.08,62.33,45749.62,51.92,33757.03,52.08,33476.72,56.65,33129.61
300442.SZ,20151202,68.86,69.42,63.63,66.53,70.27,-3.75,-5.32,27342.92,183378.0681,68.93,38587.57,69.43,41779.71,69.61,49316.17,63.06,45608.39,52.39,33953.88,52.24,33252.82,56.37,33039.51
300442.SZ,20151203,67.33,71.91,66.83,71.79,66.53,5.28,7.9,32339.66,224908.519,68.96,36984.15,69.82,40977.76,70.19,47573.1,63.91,45889.16,53.01,34221.01,52.39,33081.56,56.18,33006.5
300442.SZ,20151204,71.6,72.41,68.03,69.73,71.79,-2.07,-2.87,34311.16,243195.1243,69.75,35734.52,69.99,40248.45,70.37,46671.51,64.65,46309.95,53.63,34522.32,52.5,32866.79,55.97,33009.33
