ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
600130.SH,20090105,2.53,2.57,2.43,2.49,2.44,0.05,2.05,127823.64,31737.702,2.56,178881.42,2.59,214636.01,2.56,216393.67,2.44,194442.54,2.22,143828.13,2.29,110834.03,2.55,97579.93
600130.SH,20090106,2.49,2.61,2.44,2.6,2.49,0.11,4.42,159966.6,40517.773,2.55,158570.62,2.59,198944.11,2.56,205255.02,2.45,186366.13,2.23,145928.24,2.29,112088.66,2.54,98011.85
600130.SH,20090107,2.57,2.65,2.52,2.55,2.6,-0.05,-1.92,146877.19,37929.125,2.53,151593.59,2.57,177505.77,2.56,193829.1,2.46,186150.23,2.24,147653.63,2.29,113349.19,2.53,98574.69
600130.SH,20090108,2.49,2.49,2.36,2.39,2.55,-0.16,-6.27,132406.13,32065.229,2.49,140226.81,2.56,171930.23,2.55,188690.79,2.47,187258.53,2.24,149154.97,2.29,114481.22,2.52,99104.85
600130.SH,20090109,2.41,2.5,2.39,2.48,2.39,0.09,3.77,99793.5,24399.938,2.5,133373.41,2.55,168128.75,2.55,185775.14,2.48,187971.74,2.25,150458.08,2.29,115241.16,2.51,99353.57
600130.SH,20090112,2.48,2.73,2.43,2.68,2.48,0.2,8.06,358022.52,93938.562,2.54,179413.19,2.55,179147.3,2.56,197104.68,2.5,195439.46,2.26,155404.36,2.29,118991.29,2.51,101574.9
600130.SH,20090113,2.63,2.73,2.58,2.65,2.68,-0.03,-1.12,325249.37,86698.998,2.55,212469.74,2.55,185520.18,2.57,198114.87,2.52,203953.62,2.27,160111.89,2.29,122438.08,2.5,103825.55
600130.SH,20090114,2.69,2.7,2.6,2.66,2.65,0.01,0.38,248734.9,65921.276,2.57,232841.28,2.55,192217.44,2.57,199488.95,2.53,209855.86,2.28,163638.59,2.29,124883.61,2.49,105440.21
600130.SH,20090115,2.65,2.74,2.6,2.63,2.66,-0.03,-1.13,211629.33,56020.152,2.62,248685.92,2.56,194456.37,2.58,203311.39,2.55,212309.73,2.29,164993.17,2.29,127035.88,2.49,106629.45
600130.SH,20090116,2.63,2.75,2.6,2.67,2.63,0.04,1.52,262648.08,70576.546,2.66,281256.84,2.58,207315.13,2.59,209400.28,2.56,215173.0,2.3,166391.29,2.29,128893.83,2.48,108219.1
600130.SH,20090119,2.66,2.7,2.58,2.61,2.67,-0.06,-2.25,131679.21,34616.555,2.64,235988.18,2.59,207700.68,2.59,211168.35,2.57,213496.01,2.31,166416.4,2.29,129669.38,2.47,108534.97
600130.SH,20090120,2.61,2.62,2.5,2.57,2.61,-0.04,-1.53,80591.96,20502.419,2.63,187056.7,2.59,199763.22,2.59,199353.66,2.57,203424.42,2.32,166495.87,2.29,130127.09,2.46,108657.24
600130.SH,20090121,2.54,2.57,2.51,2.54,2.57,-0.03,-1.17,55288.58,14057.086,2.6,148367.43,2.59,190604.36,2.58,184055.06,2.57,192754.19,2.33,165999.81,2.29,130236.6,2.45,107765.03
600130.SH,20090122,2.54,2.6,2.51,2.57,2.54,0.03,1.18,79503.42,20342.254,2.59,121942.25,2.61,185314.09,2.58,178622.16,2.57,187565.22,2.34,166249.44,2.29,130757.98,2.44,107743.46
600130.SH,20090123,2.57,2.61,2.51,2.53,2.57,-0.04,-1.56,68593.67,17603.497,2.56,83131.37,2.61,182194.1,2.58,175161.43,2.57,184581.46,2.35,166003.86,2.29,131284.08,2.43,107852.44
600130.SH,20090202,2.56,2.62,2.53,2.61,2.53,0.08,3.16,71895.29,18604.084,2.56,71174.58,2.6,153581.38,2.58,166364.34,2.58,182596.91,2.36,165935.68,2.29,131823.29,2.42,108094.51
600130.SH,20090203,2.61,2.68,2.6,2.67,2.61,0.06,2.3,152512.57,40371.052,2.58,85558.71,2.61,136307.7,2.58,160913.94,2.58,177512.48,2.37,166986.2,2.3,133193.08,2.42,108952.01
600130.SH,20090204,2.67,2.81,2.65,2.78,2.67,0.11,4.12,282005.26,77062.043,2.63,130902.04,2.62,139634.74,2.59,165926.09,2.59,179537.54,2.39,171096.53,2.3,136089.66,2.41,110913.96
600130.SH,20090205,2.77,2.77,2.65,2.68,2.78,-0.1,-3.6,200560.48,54597.515,2.65,155113.45,2.62,138527.85,2.59,166492.11,2.59,181716.88,2.41,173896.84,2.3,137866.78,2.4,112341.38
600130.SH,20090206,2.68,2.83,2.68,2.82,2.68,0.14,5.22,250557.41,69846.868,2.71,191506.2,2.64,137318.79,2.61,172316.96,2.6,185373.11,2.42,177349.12,2.31,140170.0,2.4,114109.32
600130.SH,20090209,2.85,2.89,2.78,2.88,2.82,0.06,2.13,243201.45,69168.599,2.77,225767.43,2.67,148471.01,2.63,178085.85,2.62,190269.23,2.44,180899.73,2.32,141974.49,2.39,115891.82
600130.SH,20090210,2.87,3.03,2.8,2.99,2.88,0.11,3.82,284221.2,82408.01,2.83,252109.16,2.71,168833.93,2.65,184298.58,2.63,189180.42,2.46,184866.38,2.33,144331.03,2.39,117981.75
600130.SH,20090211,2.93,3.1,2.89,2.99,2.99,0.0,0.0,310767.73,93533.673,2.87,257861.65,2.75,194381.85,2.67,192493.1,2.64,187497.33,2.48,188626.37,2.33,146390.06,2.39,120198.59
