ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
600704.SH,20090105,1.81,1.85,1.79,1.84,1.78,0.06000000000000005,3.37,55472.65,44252.225,1.83,67345.05,1.9,87751.93,2.04,130115.38,2.02,151336.05,1.93,126538.34,2.12,121151.8,2.37,117158.37
600704.SH,20090106,1.84,1.93,1.84,1.91,1.84,0.06999999999999984,3.8,93942.96,77220.459,1.85,64764.48,1.88,87139.41,2.02,113241.2,2.02,148091.62,1.93,126608.96,2.11,120304.53,2.36,117200.62
600704.SH,20090107,1.91,1.95,1.89,1.92,1.91,0.010000000000000009,0.52,82281.44,68970.551,1.86,67345.69,1.86,87285.92,2.0,104702.67,2.02,145031.08,1.92,126291.72,2.11,120289.17,2.35,117334.81
600704.SH,20090108,1.88,1.96,1.87,1.94,1.92,0.020000000000000018,1.04,117147.91,98263.682,1.88,79290.45,1.87,86639.55,1.99,100248.67,2.02,143412.31,1.92,126381.66,2.1,120136.73,2.34,117944.93
600704.SH,20090109,1.95,2.02,1.93,1.96,1.94,0.020000000000000018,1.03,129090.26,110784.18,1.91,95587.04,1.89,89892.93,1.97,100437.09,2.02,143640.7,1.92,127752.93,2.09,120018.97,2.33,118515.53
600704.SH,20090112,1.94,1.99,1.91,1.95,1.96,-0.010000000000000009,-0.51,80584.29,68457.836,1.94,100609.37,1.88,83977.21,1.96,96119.54,2.02,140285.4,1.92,127705.96,2.08,119423.16,2.32,118736.52
600704.SH,20090113,1.92,1.96,1.87,1.9,1.95,-0.050000000000000044,-2.56,97495.41,81331.272,1.93,101319.86,1.89,83042.17,1.95,93520.09,2.02,139416.41,1.91,128473.37,2.07,119420.86,2.31,119198.48
600704.SH,20090114,1.92,1.99,1.9,1.99,1.9,0.09000000000000008,4.74,96067.3,81913.59,1.95,104077.03,1.9,85711.36,1.95,93193.63,2.03,137067.96,1.91,128834.31,2.06,119482.19,2.3,119600.07
600704.SH,20090115,1.96,2.08,1.94,2.01,1.99,0.019999999999999796,1.01,147446.62,130421.578,1.96,110136.78,1.92,94713.61,1.94,95674.78,2.03,131414.77,1.91,129196.16,2.05,120160.89,2.29,120304.45
600704.SH,20090116,2.01,2.09,2.01,2.04,2.01,0.03000000000000025,1.49,115451.08,103559.261,1.98,107408.94,1.95,101497.99,1.94,96242.71,2.02,128282.3,1.91,129754.07,2.05,120644.95,2.28,120590.05
600704.SH,20090119,2.06,2.09,2.01,2.04,2.04,0.0,0.0,71658.97,63878.254,2.0,105623.88,1.97,103116.62,1.93,95434.28,2.02,121115.79,1.91,129754.38,2.04,120341.83,2.27,120444.96
600704.SH,20090120,2.06,2.1,2.02,2.07,2.04,0.029999999999999805,1.47,54760.0,49165.315,2.03,97076.79,1.98,99198.33,1.93,93168.87,2.01,108560.24,1.91,129813.13,2.04,120305.31,2.26,120092.2
600704.SH,20090121,2.04,2.07,2.01,2.02,2.07,-0.04999999999999982,-2.42,62804.61,55751.132,2.04,90424.26,1.99,97250.64,1.93,92268.28,2.0,102218.66,1.91,129544.48,2.03,120344.2,2.25,119870.58
600704.SH,20090122,2.05,2.06,2.01,2.03,2.02,0.009999999999999787,0.5,54714.13,48483.642,2.04,71877.76,2.0,91007.27,1.93,88823.41,1.99,97168.2,1.92,128747.76,2.03,120063.37,2.24,118034.84
600704.SH,20090123,2.03,2.07,2.01,2.02,2.03,-0.009999999999999787,-0.49,62009.07,55218.672,2.04,61189.36,2.01,84299.15,1.95,87096.04,1.98,95057.77,1.92,128039.28,2.03,120056.46,2.23,116282.34
600704.SH,20090202,2.04,2.13,2.02,2.12,2.02,0.10000000000000009,4.95,94677.79,85759.771,2.05,65793.12,2.02,85708.5,1.95,84842.85,1.98,92649.19,1.93,127794.98,2.03,120051.15,2.22,115837.28
600704.SH,20090203,2.12,2.18,2.09,2.15,2.12,0.029999999999999805,1.42,134433.69,125421.03,2.07,81727.86,2.05,89402.33,1.97,86222.25,1.98,92147.5,1.94,128418.86,2.03,120901.75,2.21,115942.44
