ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
600339.SH,20090105,4.42,4.55,4.38,4.5,4.33,0.16999999999999993,3.93,54846.7,28350.128,4.46,63764.68,4.65,82210.31,4.91,130268.62,4.85,160546.4,4.54,121665.5,4.7,111749.5,5.3,100310.64
600339.SH,20090106,4.55,4.71,4.47,4.68,4.5,0.17999999999999972,4.0,93328.68,49754.791,4.49,60950.4,4.61,82428.06,4.88,120294.15,4.85,159437.93,4.55,121958.97,4.69,110259.73,5.27,99531.96
600339.SH,20090107,4.69,4.76,4.62,4.66,4.68,-0.019999999999999574,-0.43,70660.14,38315.832,4.53,63359.11,4.56,80461.68,4.84,108029.98,4.86,158555.56,4.55,121970.54,4.68,109640.47,5.24,99236.74
600339.SH,20090108,4.58,4.71,4.53,4.6,4.66,-0.0600000000000005,-1.29,87434.52,46714.402,4.55,71213.61,4.56,78389.87,4.8,98764.8,4.87,158857.78,4.55,121601.89,4.67,109301.78,5.21,99378.72
600339.SH,20090109,4.6,4.79,4.58,4.67,4.6,0.07000000000000028,1.52,86799.28,46931.036,4.62,78613.86,4.58,78947.01,4.77,95579.45,4.88,159895.58,4.55,122399.28,4.67,109371.43,5.19,99698.65
600339.SH,20090112,4.7,4.78,4.62,4.69,4.67,0.020000000000000462,0.43,79360.73,43151.129,4.66,83516.67,4.56,73640.68,4.74,89607.39,4.89,158764.1,4.56,122712.27,4.66,109640.97,5.16,99796.44
600339.SH,20090113,4.62,4.68,4.49,4.57,4.69,-0.1200000000000001,-2.56,80750.81,42910.611,4.64,81001.1,4.57,70975.75,4.72,85639.59,4.88,152202.96,4.57,123383.82,4.66,110071.35,5.14,99875.0
600339.SH,20090114,4.6,4.76,4.56,4.75,4.57,0.17999999999999972,3.94,75033.78,40694.894,4.66,81875.82,4.59,72617.46,4.71,84253.01,4.87,143532.19,4.57,123710.66,4.65,110232.3,5.12,100101.23
600339.SH,20090115,4.69,4.91,4.66,4.85,4.75,0.09999999999999964,2.11,139821.67,77834.514,4.71,92353.25,4.63,81783.43,4.71,86891.55,4.87,134350.89,4.58,125294.28,4.65,111171.54,5.09,100835.88
600339.SH,20090116,4.9,5.04,4.83,4.86,4.85,0.010000000000000675,0.21,145396.21,83102.001,4.74,104072.64,4.68,91343.25,4.7,88605.75,4.86,131134.23,4.59,126917.74,4.64,112349.79,5.07,101581.6
600339.SH,20090119,4.89,5.14,4.83,5.07,4.86,0.20999999999999996,4.32,188515.72,108128.644,4.82,125903.64,4.74,104710.15,4.7,93460.23,4.85,121749.13,4.6,129264.1,4.64,113859.76,5.05,102461.63
600339.SH,20090120,5.07,5.14,5.01,5.14,5.07,0.0699999999999994,1.38,162519.92,95081.362,4.93,142257.46,4.79,111629.28,4.7,97028.67,4.85,117405.86,4.62,131283.6,4.64,115131.45,5.02,103150.4
