ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
603999.SH,20160606,15.44,15.51,15.03,15.36,15.43,-0.14,-0.45,75333.42,232298.146,15.32,94821.37,14.5,68972.62,13.96,50425.44,14.08,49421.62,14.69,63569.25,15.12,74159.49,15.79,84349.24
603999.SH,20160607,15.38,16.21,15.31,16.07,15.36,1.44,4.63,139319.52,444659.333,15.66,110522.76,14.78,80502.95,14.06,54949.52,14.15,52711.47,14.72,64620.77,15.11,73987.73,15.88,85507.43
603999.SH,20160608,15.77,15.91,15.51,15.57,16.07,-1.0,-3.08,97756.75,310700.084,15.67,105481.0,14.99,87006.77,14.16,57789.75,14.19,54871.24,14.74,64735.49,15.08,73722.8,15.96,86321.08
603999.SH,20160613,15.14,15.27,14.04,14.05,15.57,-3.08,-9.77,99472.31,296973.875,15.3,106619.57,15.01,91395.13,14.19,61061.21,14.17,56647.75,14.74,65413.54,15.06,73543.93,16.02,87147.79
603999.SH,20160614,13.84,14.03,13.74,13.97,14.05,-0.16,-0.56,44528.73,125225.717,15.0,91282.15,15.0,88887.49,14.23,61888.8,14.17,56781.98,14.75,65206.57,15.02,72306.96,16.07,87516.83
603999.SH,20160615,13.79,14.7,13.69,14.52,13.97,1.11,3.93,66127.32,192723.153,14.84,89440.93,15.08,92131.15,14.28,63761.55,14.18,58206.13,14.75,65143.49,15.02,71842.23,16.12,88064.35
603999.SH,20160616,14.51,14.58,14.19,14.26,14.52,-0.53,-1.8,51376.8,149408.545,14.47,71852.38,15.06,91187.57,14.32,64864.13,14.17,58452.51,14.73,63864.0,15.0,71214.43,16.16,88488.56
603999.SH,20160617,14.27,14.62,14.27,14.45,14.26,0.39,1.35,48749.43,142902.276,14.25,62050.92,14.96,83765.96,14.39,65800.8,14.16,58102.0,14.7,62674.58,14.97,70637.15,16.19,88890.89
603999.SH,20160620,14.57,15.31,14.46,15.28,14.45,1.67,5.71,97399.77,296989.575,14.5,61636.41,14.9,84127.99,14.5,69400.58,14.18,60038.3,14.7,63177.69,14.95,70593.97,16.23,89698.02
603999.SH,20160621,15.43,15.65,14.83,14.92,15.28,-0.72,-2.33,89482.12,275545.318,14.69,70627.09,14.84,80954.62,14.58,72810.05,14.19,59953.01,14.68,62847.54,14.94,70701.29,16.25,90416.94
